city,latitude,longitude,state,zone,population
Delhi,28.6139,77.2090,Delhi,North,
Mumbai,19.0760,72.8777,Maharashtra,West,
Bengaluru,12.9716,77.5946,Karnataka,South,
Hyderabad,17.3850,78.4867,Telangana,South,
Chennai,13.0827,80.2707,Tamil Nadu,South,
Kolkata,22.5726,88.3639,West Bengal,East,
Pune,18.5204,73.8567,Maharashtra,West,
Ahmedabad,23.0225,72.5714,Gujarat,West,
Jaipur,26.9124,75.7873,Rajasthan,North,
Lucknow,26.8467,80.9462,Uttar Pradesh,North,
Kanpur,26.4499,80.3319,Uttar Pradesh,North,
Nagpur,21.1458,79.0882,Maharashtra,Central,
Indore,22.7196,75.8577,Madhya Pradesh,Central,
Bhopal,23.2599,77.4126,Madhya Pradesh,Central,
Patna,25.5941,85.1376,Bihar,East,
Chandigarh,30.7333,76.7794,Chandigarh,North,
Amritsar,31.6340,74.8723,Punjab,North,
Ludhiana,30.9010,75.8573,Punjab,North,
Surat,21.1702,72.8311,Gujarat,West,
Vadodara,22.3072,73.1812,Gujarat,West,
Rajkot,22.3039,70.8022,Gujarat,West,
Kochi,9.9312,76.2673,Kerala,South,
Thiruvananthapuram,8.5241,76.9366,Kerala,South,
Coimbatore,11.0168,76.9558,Tamil Nadu,South,
Visakhapatnam,17.6868,83.2185,Andhra Pradesh,South,
Vijayawada,16.5062,80.6480,Andhra Pradesh,South,
Bhubaneswar,20.2961,85.8245,Odisha,East,
Guwahati,26.1445,91.7362,Assam,North East,
Jammu,32.7266,74.8570,Jammu and Kashmir,North,
Srinagar,34.0837,74.7973,Jammu and Kashmir,North,
